danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_genre_top_ambient,track_genre_top_anime,track_genre_top_british,track_genre_top_chill,track_genre_top_deep-house,track_genre_top_edm,track_genre_top_electro,track_genre_top_emo,track_genre_top_grunge,track_genre_top_hip-hop,track_genre_top_house,track_genre_top_k-pop,track_genre_top_metal,track_genre_top_metalcore,track_genre_top_other,track_genre_top_piano,track_genre_top_pop,track_genre_top_pop-film,track_genre_top_progressive-house,track_genre_top_psych-rock,track_genre_top_sad,explicit_False,explicit_True,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,mode_0,mode_1,time_signature_0,time_signature_1,time_signature_3,time_signature_4,time_signature_5
0.012430994492402174,-1.408306962294384,0.028158385809276244,-0.5283027724310232,1.2698089902000465,-0.5034583974735272,-0.46983262800429,-1.256241879638142,0.2608078961305915,0.5615542201059323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3741781036157616,1.3504720610978747,1.332341754463501,-0.21810057431461932,-0.9395886709784824,0.7882212853581894,-0.3128185219827903,-1.0246387247894113,0.931411551412668,0.2621035603368751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6010000692242345,0.9728293993943236,0.8068020932255442,-0.362798550875015,-0.1174025399789189,-0.5034583974735272,-0.42796219973189004,1.7005583972639924,1.4635057257476987,-0.8304603533930688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.789678788780679,0.2413951914632346,0.47019364126084584,0.40041234510040546,-0.8444097106757478,-0.5034295930166001,2.769891759572653,0.8359066191620623,-0.5775969726257927,0.09502246993742625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27031297278073235,0.4361793011840138,0.6366045692599714,-0.2795735708925652,-0.43035264657026906,-0.5034345013993948,-0.7922349257017692,0.17583762784317886,1.1328464874125785,0.07611253145605362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5588272251002581,0.650839340468138,0.7137315502607638,-0.4819615903953409,-0.43938005349117343,-0.5034458035966196,-0.30235091491469035,-1.3064225631887005,0.9286393577983433,-0.2528628703383851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1780285738632852,-0.35090750952444016,0.17862575184441387,-0.46682977585307733,0.4152144683544366,-0.5034583974735272,-0.6503988499290146,0.29163920526754455,-0.07001834181985009,-0.17690764148239088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4359105521516151,1.036432373997027,0.728080756028353,0.4382418814560645,-0.9100088676343192,-0.5034583974735272,0.938060522655157,-0.14068668378342047,2.595763117622506,0.11164057583543328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5086755084819863,1.2272412978051368,0.455246551919607,-0.30699998475041795,-0.9445447173780589,2.247819326958029,-0.3913255749935401,0.24531857429779824,0.39841557915490455,2.5014188464479976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.41635094773973813,0.03468552400444891,-0.3222013883493616,-0.5056050506176278,-0.5687728860241356,-0.503443704617135,-0.5221706633447899,-0.11366631571773515,0.7666497309371983,-0.48995155928638956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
